BR,WL,MAV,MV,STD,RMSE,Max,Min,VAR,SEN,MDF,MNF,Max_p,Min_p,r_axis,target
0.2400800266755585,-49.48930649388841,0.0164964354979628,-0.0164964354979628,0.8287649974005523,0.0242254833177539,2.85603050432926,-2.129246383744106,-0.0165019361433439,10121.076678180683,50.3017809778657,46.66302255403369,711.2359760013517,2.753353101070388e-14,z,supine
0.2200733822548365,0.4782722829913588,0.0001594772534149,0.0001594772534149,0.5079350294933551,0.012104034355506,1.0341319953707857,-1.4962468209307436,0.0001595304479624,34.109930708546074,2.920185384035835,18.695022895375168,439.4576561965406,4.0967229608668276e-14,z,supine
0.2200733822548365,16.022720425589192,0.0053426877044312,0.0053426877044312,0.5319672574678386,0.0121627568365606,0.9336539262573632,-1.0888985084177445,0.0053444697883886,1189.9879767952432,17.248101176616828,40.60936518689105,860.5537962217361,1.4765966227514582e-14,z,supine
0.2600866955651884,-72.3498072662579,0.0241166024220859,-0.0241166024220859,0.6186237366695146,0.017500289979156,1.62002939911083,-1.5533174389107862,-0.0241246439700759,19177.751269704917,69.24187907203435,39.34441429480067,526.3840567458286,3.186340080674199e-14,x,lateral R
0.2600867244829886,4.426924521811852,0.0014761335517878,0.0014761335517878,0.415343040571024,0.011135081802831,0.8486147319594417,-0.8342887777615009,0.0014766259245536,15.765618341435742,1.9852971025413135,96.91398420842305,583.2956263810324,1.6653345369377348e-16,x,lateral R
0.2000667111407605,-1.3703752803562512,0.0004569440748103,-0.0004569440748103,0.3986699222146081,0.0088264487531467,0.8846556749495676,-0.6619278677355195,-0.0004570964911128,2.0525316113502816,0.7163329552921396,224.57678744601387,522.7877084542571,6.850076061937217e-14,x,lateral R
0.160053351117039,-6.650634639253571,0.0022168782130845,-0.0022168782130845,0.736703914437101,0.0228388249971042,3.8751205904252006,-2.1511838623439834,-0.0022176174188908,206.15827544158896,7.179106410995539,23.55150710283609,530.6693106529302,4.8294701571194316e-14,x,lateral L
0.2000667111407605,-28.429031628379743,0.0094795037106968,-0.0094795037106968,0.3051025402392676,0.0075087620797215,0.7496733976092635,-0.6693822021631026,-0.0094826656532287,3193.057124746994,28.253571122722672,45.62889258234256,357.6973943282059,8.909539772616881e-15,x,lateral L
0.1600533689126084,-13.486217876180518,0.0044969049270358,-0.0044969049270358,0.3670030385750454,0.0072837748178915,0.6590602657746261,-0.7597596146332386,-0.0044984048953237,481.1817414531934,10.967927578321182,41.5325926628882,663.3888207445498,3.219646771412954e-15,x,lateral L
0.1800600200066688,16.146844753919453,0.0053822815846398,0.0053822815846398,0.7728179660024094,0.0164113918460305,1.407490157019366,-1.637286083819203,0.0053840762767321,399.2593472152464,9.990737550542082,39.1164435102351,1201.3917270701947,4.1633363423443377e-14,z,prone
0.1800600400266844,20.58801333790214,0.0068649594324448,0.0068649594324448,0.6821554414428712,0.0136588942299746,1.2201643589863564,-1.5234199766813767,0.0068672492788198,2469.262017724467,24.84583475013703,50.38980795566782,1224.5531620595973,1.0824674490095276e-14,z,prone
0.1000333555703802,42.18168676201498,0.0140652506708952,0.0140652506708952,1.1489449806095804,0.0133948609105295,1.9272527387330327,-2.803278402325536,0.0140699422154819,8199.440960778658,45.27538227552214,43.06114966120386,1918.8470172203477,2.0627943797535409e-13,z,prone
0.2600866955651884,2.351245078239824,0.0007837483594132,0.0007837483594132,0.4342932776852154,0.0108340219639694,1.0609280970424195,-1.5851808593419463,0.0007840096959785,80.16974627157217,4.4768779934115965,71.01938781248525,431.0960292303864,1.27675647831893e-14,z,supine
0.1800600400266844,12.785069707459122,0.0042631109394661,0.0042631109394661,0.2099578318033929,0.0058737075237768,0.469548171706835,-0.5637553049117235,0.004264532924436,535.1140692284002,11.56626635120859,39.10380926078852,173.24768387551794,5.245803791353865e-15,z,supine
0.2200733822548365,2.1465118266358214,0.0007157425230529,0.0007157425230529,0.1591088368533884,0.0045639474240225,0.3200923236170533,-0.4454018183775542,0.0007159812630539,28.196689599272503,2.655027758766022,53.48140805030621,131.51175317479925,8.520961713998076e-15,z,supine
0.2000666888962987,54.7303023536204,0.0182434341178734,0.0182434341178734,0.2780679914077359,0.0077164657298155,1.0643391860229232,-0.6085211965340357,0.0182495172903035,11084.586885780049,52.64168235766228,42.34429359797623,279.97601748929293,2.7422508708241367e-14,x,lateral R
0.2200733822548365,-1.483722469637362,0.0004947390695689,-0.0004947390695689,0.0836077015265243,0.0022516647999514,0.1888795822306483,-0.2885110559767038,-0.0004949040926075,3.330297499587941,0.912455135826954,74.89037155801506,79.24266163811934,4.0523140398818206e-15,x,lateral R
0.0600200133422281,5.63494284660052,0.001878940595732,0.001878940595732,0.1784358192121728,0.0034179807682873,0.4767911295321915,-0.383533333953194,0.0018795673270848,89.04432514160227,4.718165033718147,44.638602121162485,153.13606891668078,1.6653345369377348e-15,x,lateral R
0.2000666888962987,-26.571323036913235,0.008857107678971,-0.008857107678971,0.5384930953079011,0.0172044299927311,2.137276052920757,-2.8407196418153697,-0.0088600610326486,3021.362576332874,27.483461282800945,41.19670752902015,521.8337694757263,1.7763568394002505e-14,x,lateral L
0.1600533689126084,-9.528371733819828,0.003177182972264,-0.003177182972264,0.4979923825449074,0.0165585509797829,2.4510446849586254,-2.5250438556522434,-0.0031782427397664,207.74918410585477,7.206753501158735,55.81029414093525,455.7734354151431,6.744604874597826e-14,x,lateral L
0.380126751167445,-11.79774550607612,0.0039338931330697,-0.0039338931330697,0.1688797821564304,0.0064913590581365,0.3142003732582733,-0.4651155406668703,-0.0039352053055624,489.9973897400116,11.067942330668464,47.16615978659036,192.15045226826857,1.9428902930940243e-14,x,lateral L
0.2800933644548182,-7.229185695819059,0.002409728565273,-0.002409728565273,0.4419735489653854,0.0138455374336703,1.7243570618673758,-1.4853106559034626,-0.0024105320759649,169.87291651414336,6.516765235033087,59.674639929435166,438.1294393245254,8.215650382226158e-15,z,prone
0.3401134089392928,-2.738206957057102,0.0009130399990187,-0.0009130399990187,0.1496376172328015,0.0045697023262223,0.5878703576151071,-0.529947906816186,-0.0009133445487181,7.913508622901925,1.4065479571367203,215.40748005267503,123.67717515945968,2.1926904736346838e-15,z,prone
0.0800266844563042,-7.310747175751883,0.002437728301351,-0.002437728301351,0.1839469192278879,0.0040369526692088,0.4538954445524432,-0.6773447973332583,-0.0024385414195302,246.87159034726847,7.856073929566671,47.349454800110166,140.965357898039,7.494005416219807e-15,z,prone
0.1800600200066688,16.369023033882826,0.0054563410112942,0.0054563410112942,0.729418292239016,0.0215084440284328,4.18382674445417,-2.597027740294831,0.0054581603980935,1005.6958406511656,15.856353936601929,58.07056344727744,580.4894669976583,1.121325254871408e-14,z,supine
0.1600533689126084,-21.236895666860256,0.0070813256641748,-0.0070813256641748,0.2617540103163863,0.0076039183655111,0.615900365618974,-0.6842701915015471,-0.0070836876807405,1683.9202097475077,20.5177984305548,42.01744737471081,271.4299835169768,3.3750779948604765e-14,z,supine
0.1600533689126084,9.17485366399013,0.0030593043227709,0.0030593043227709,0.1960229848238601,0.005754744274902,0.5258986543154006,-0.4721423521206916,0.0030603247711774,309.3083923189228,8.793582778352103,44.48750358688737,135.96219346536267,3.996802888650564e-15,z,supine
0.2600866955651884,-27.146251037027465,0.0090487503456758,-0.0090487503456758,0.4979375878600217,0.0155199157152266,1.951417904464613,-0.9993143093967956,-0.009051767601543,2524.869343890565,25.12403900595287,48.58487213945084,421.3310430466672,4.884981308350689e-15,x,lateral R
0.1400466977985323,-60.14017853037345,0.0200534106470068,-0.0200534106470068,0.5723265395551603,0.0137387484608484,1.118005990109331,-1.313460174588442,-0.0200600995765088,12904.12553760456,56.79816356539303,38.44214234676853,494.6674552042066,4.030109579389318e-14,x,lateral R
0.2600867244829886,-42.928522651694735,0.0143142789768905,-0.0143142789768905,0.4790376343937012,0.0136748681115076,0.8887042590259714,-1.3748288985924209,-0.0143190535862891,6368.176397877974,39.90042730935965,38.60333982574192,448.1612036535995,4.6629367034256575e-15,x,lateral R
0.2000666888962987,12.839073111343875,0.0042796910371146,0.0042796910371146,0.6556953892106281,0.0164848290940365,1.4703137570203535,-1.7265084319175763,0.0042811180764735,515.2697728655775,11.349777232016246,30.14416759542292,840.0783211308177,3.1530333899354446e-14,x,lateral L
0.1400466977985323,-16.632328259585222,0.0055459580725525,-0.0055459580725525,0.5104132673458448,0.0111126253463513,0.8626475087176485,-1.186803452346799,-0.0055478079585007,717.216259774463,13.390446779089029,48.25478351009281,591.9457717521304,3.1752378504279483e-14,x,lateral L
0.1200400266844563,39.35407728287353,0.0131223998942559,0.0131223998942559,0.4279183109678302,0.0095048184504234,1.0381203004659822,-0.8978543017071937,0.0131267769455882,5429.015522624012,36.8409267073455,39.77542030591546,367.2327166163348,6.242228955954944e-14,x,lateral L
0.0800266755585195,-6.885006953828658,0.0022950023179428,-0.0022950023179428,0.4854464936502676,0.0111750536986779,1.4931984414098716,-2.5043000906945805,-0.0022957675738008,185.0068274269,6.800860743812139,78.55763479116757,422.6695569479692,2.19824158875781e-14,z,prone
0.1000333555703802,6.678477468529107,0.0022269014566619,0.0022269014566619,0.0701493286600544,0.0019500111268922,0.1939069742375044,-0.1772083846127215,0.0022276442523445,199.6137332510811,7.064236215810615,41.08400799865745,63.901470363741005,5.8841820305133305e-15,z,prone
0.1000333555703802,-0.5660784025094099,0.0001887557194096,-0.0001887557194096,0.0907069284654168,0.0019988984486037,0.2196533464072203,-0.2619603716755577,-0.0001888186799564,0.0002934707041322,0.0085654933327312,9844.30028401267,108.3994283901828,1.2281842209915794e-14,z,prone
0.0800266755585195,18.64535487004032,0.0062151182900134,0.0062151182900134,1.0758114161154362,0.020031638244499,2.75872461189258,-3.490664420616342,0.0062171906869093,1351.1356313127176,18.37889843892118,42.23761250797171,1166.7277045504657,7.638334409421078e-14,z,supine
0.2200733822548365,12.275496295608969,0.0040931964973687,0.0040931964973687,0.209404872895099,0.0063212685918461,0.4363620688028378,-0.6708255388289733,0.0040945618064072,384.9771145077526,9.810416842669742,34.05165495525584,151.05484572367155,2.958744360626042e-14,z,supine
0.1200400266844563,2.1086551815100023,0.0007031194336478,0.0007031194336478,0.3572962433447861,0.0095407646760357,1.449149754240521,-1.5581950371984852,0.0007033539631454,6.926185954689003,1.315882399256199,130.91664430303538,332.0771842656799,3.4250380309686086e-14,z,supine
0.1000333444481493,-10.961866047312949,0.0036539553491043,-0.0036539553491043,0.3434378158729276,0.0079912534859789,0.987694267732961,-0.98507211197184,-0.003655173740351,534.4977551660397,11.55960374716668,53.00970530913428,363.62017528251886,1.5099033134902132e-14,x,lateral R
0.2600867244829886,-1.5433141528482943,0.0005146095874785,-0.0005146095874785,0.1278655933153609,0.0038496788985575,0.3136664303218309,-0.3532445761504268,-0.0005147812384417,32.71274413161437,2.859752792271317,45.18585654418835,117.13134083430651,3.5665914666083146e-15,x,lateral R
0.0600200133422281,61.59874343241172,0.020539761064492,0.020539761064492,0.2519007417250592,0.00634968683875,0.9625848857443596,-0.7225686626903445,0.0205466122189499,9570.899916027354,48.91548813010904,40.91474691390413,210.0854118092944,4.5852210917018965e-14,x,lateral R
0.160053351117039,14.943452727693831,0.0049811509092312,0.0049811509092312,0.5675214446541862,0.0176646072274469,2.5963187258513014,-1.723851143342838,0.0049828118465134,910.6298866400164,15.088322360686892,46.83557277588144,467.7389485578546,5.773159728050814e-15,x,lateral L
0.4801601067378252,25.92884361802659,0.0086458298159475,0.0086458298159475,0.2501438263539867,0.0107173903734879,0.610449221379974,-0.5460202680373872,0.0086487136817967,2943.076844005663,27.125066101328045,45.63211054960416,239.0409912314424,9.686695889854492e-15,x,lateral L
0.420140093395597,6.617602396931826,0.0022066029999772,0.0022066029999772,0.2824575371178599,0.010611683694587,0.7457515795350887,-0.8255504801817769,0.0022073390249939,134.24116043309448,5.793124382254676,60.740903870557055,333.56435272801383,7.799316747991725e-15,x,lateral L
0.0800266755585195,-4.3035552010214815,0.0014345184003404,-0.0014345184003404,0.496557495545359,0.0109551643086801,1.7084320919218854,-1.5299427083344015,-0.0014349967325846,56.15137926874217,3.746711200130795,22.804144860829695,482.7098975531841,1.9317880628477724e-14,z,prone
0.2400800533689126,-7.949305655829649,0.002650652102644,-0.002650652102644,0.1469961185503518,0.0053426024144937,0.4816747587376413,-0.6887688254053672,-0.0026515362427717,370.7802069416261,9.62782694772847,44.79108486325013,118.98513373372926,1.27675647831893e-14,z,prone
0.1400466977985323,0.9159594463270082,0.0003054216226498,0.0003054216226498,0.1534339245950403,0.0061234498299836,0.4737833398304957,-0.3627157696151037,0.0003055234977741,9.381833473070625,1.5314889383432242,40.28579650039443,117.72732543636648,4.801714581503802e-15,z,prone
0.0600200066688896,5.900187944111746,0.0019667293147039,0.0019667293147039,0.3166643431044436,0.0087121669595718,0.7877941663988706,-0.932472900304787,0.0019673851097404,130.75065316228066,5.717312593392998,64.37112250949805,375.7339523834375,7.993605777301127e-15,z,supine
0.1000333555703802,-67.01423567030217,0.0223455270657893,-0.0223455270657893,0.5366981628096419,0.0104320426130716,2.4514029621662434,-1.6397368930859686,-0.0223529805437966,15687.57461005736,62.62502417176651,46.474029740685545,558.5335083153599,3.519406988061746e-14,z,supine
0.0600200133422281,5.700925012048025,0.0019009419846775,0.0019009419846775,0.3340982864152967,0.008325377942484,1.1652519394668763,-0.8683398862620559,0.0019015760547192,104.89711537612334,5.1209646399902855,83.07126367820108,262.0176020543884,6.994405055138486e-15,z,supine
0.3401133711237079,-4.450180873430611,0.0014833936244768,-0.0014833936244768,0.4741069501086413,0.0148080968746003,2.0948993522889614,-1.584392488628224,-0.0014838882538948,325.87466468660034,9.02599945555339,51.5212249176558,470.7075970898921,2.4980018054066026e-15,x,lateral R
0.1400466977985323,-55.244233370321865,0.0184208847516911,-0.0184208847516911,0.3821423152579718,0.00988118656436,0.9337014719569148,-1.3770578514286436,-0.0184270291428691,14079.53869586486,59.32861597885303,45.84032567632778,333.4646988026373,6.938893903907228e-14,x,lateral R
0.2800933955970647,-4.398101210838249,0.0014665225778053,-0.0014665225778053,0.1991726311272197,0.0058144646986006,0.5650527375207399,-0.5736870146297376,-0.0014670117447759,31.552887045151493,2.8085978283278425,28.106449107859444,173.28369545057558,4.274358644806853e-15,x,lateral R
0.1400466822274091,-4.31046151913813,0.0014368205063793,-0.0014368205063793,0.5218637498462438,0.0130087084387075,2.7704485951578515,-1.4506938760902803,-0.0014372996062481,70.3110633057307,4.192584623645977,52.473401236848666,397.4323560821917,3.0420110874729296e-14,x,lateral L
0.2200733822548365,18.178012016292577,0.0060613577913613,0.0060613577913613,0.1956654296814814,0.0048468003270795,0.6028587812459641,-0.5636088589709787,0.0060633795918253,2259.1323860445186,23.765165610850048,51.48479108340017,192.0034685961705,2.88935542158697e-14,x,lateral L
0.2800933955970647,-6.627975257318193,0.0022100617730304,-0.0022100617730304,0.1414156603632958,0.0042635890225793,0.321170828962677,-0.3604518808666225,-0.0022107989517405,184.1830482373867,6.785702768272913,37.14910328301883,168.1953073480583,9.381384558082571e-15,x,lateral L
0.3001000333444481,-18.783452042456894,0.0062611506808189,-0.0062611506808189,0.5158454116280765,0.0138042757214662,2.5613150456005265,-2.245536298139983,-0.0062632384269613,1069.3526828595,16.350479219731604,34.04568645603344,362.9057467162926,1.4488410471358293e-14,z,prone
0.1800600400266844,61.6556537997975,0.0205587375124366,0.0205587375124366,0.2902913540500471,0.0065035380222952,0.7382701989102681,-1.0113570763527666,0.0205655949965968,16975.791905172802,65.14559061282046,45.79441141017293,281.51492639440977,2.289834988289385e-14,z,prone
