BR,WL,MAV,MV,STD,RMSE,Max,Min,VAR,SEN,MDF,MNF,Max_p,Min_p,r_axis,target
0.0800266844563042,-9.00153502585649,0.0030015121793452,-0.0030015121793452,0.3751817200433088,0.0092552959613529,0.8136507469161777,-1.1578608149036926,-0.0030025133508527,910.7845201648362,15.089603375874695,67.35692468775359,370.6949095124235,1.7486012637846216e-14,z,prone
0.3601200400133377,-3.560930938022164,0.0011869769793407,-0.0011869769793407,0.1185936535344608,0.0051083579515115,0.3482202044043571,-0.3224105425115799,-0.0011873727702641,70.20235107480669,4.189342164194955,41.29358348921281,77.87204188166588,8.715250743307479e-15,z,supine
0.3401134089392928,9.233639497945196,0.0030789061346932,0.0030789061346932,0.1405276739900335,0.0057521150540911,0.3583553106598494,-0.379126144928698,0.0030799331213959,208.30969598770653,7.216468942420984,44.333362195118674,112.45857322101882,5.745404152435185e-15,z,supine
0.2400800533689126,-7.218404096528226,0.0024069370111798,-0.0024069370111798,0.1128667717262337,0.0054786459719468,0.2897998801435537,-0.3563339514702232,-0.0024077398587485,110.81640923749288,5.26346865758439,36.71308375052781,77.34333249755365,5.23192600354605e-15,z,supine
0.2000666888962987,10.795533078716666,0.0035985110262388,0.0035985110262388,0.3095915417851184,0.0082463312075514,0.9974261854820078,-0.8192282753501449,0.0035997109298821,467.45403813679167,10.810342711227888,46.2884656314256,261.8986267974925,2.0206059048177852e-14,x,lateral L
0.1400466977985323,3.643764943549973,0.0012149933122874,0.0012149933122874,0.2081896413948051,0.0059285017643131,0.4943256813605877,-0.6610215336221369,0.0012153985802368,180.12233065200166,6.71048304244936,68.23512637121559,209.992101151162,2.498001805406602e-16,x,lateral L
0.2800933955970647,-5.274555825665724,0.0017587715323993,-0.0017587715323993,0.2014684730328445,0.0078452740316837,0.5553320456372796,-0.468001438026089,-0.0017593581806756,83.61004040937354,4.571926301062101,40.11844374140697,160.71521255825186,5.384581669432009e-15,x,lateral L
0.3401133711237079,4.030629459495298,0.001343543153165,0.001343543153165,0.1552200363041901,0.0066648946553806,0.3945737017998195,-0.4418315982967984,0.0013439911502151,33.881989669044934,2.9104118982132468,40.67759600274797,108.88243186471838,1.2212453270876722e-15,z,lateral L
0.2000667111407605,13.88124817909572,0.0046286256015657,0.0046286256015657,0.1414185020981583,0.0054865449383483,0.3628416592387725,-0.3469347853684517,0.0046301695060359,898.3646398676335,14.986365802518916,45.46151541317113,108.6942337447533,1.1837753000065732e-14,z,lateral L
0.3401134089392928,-5.146532544284344,0.00171608287572,-0.00171608287572,0.1014346841304486,0.0043600114005664,0.2124810500290929,-0.3599540893264832,-0.0017166552849514,131.4647859950873,5.732904717398662,44.969542115875285,82.22232277702199,7.480127628411992e-15,z,lateral L
0.1800600200066688,16.146844753919453,0.0053822815846398,0.0053822815846398,0.7728179660024094,0.0164113918460305,1.407490157019366,-1.637286083819203,0.0053840762767321,399.2593472152464,9.990737550542082,39.1164435102351,1201.3917270701947,4.1633363423443377e-14,z,prone
0.1800600400266844,20.58801333790214,0.0068649594324448,0.0068649594324448,0.6821554414428712,0.0136588942299746,1.2201643589863564,-1.5234199766813767,0.0068672492788198,2469.262017724467,24.84583475013703,50.38980795566782,1224.5531620595973,1.0824674490095276e-14,z,prone
0.1000333555703802,42.18168676201498,0.0140652506708952,0.0140652506708952,1.1489449806095804,0.0133948609105295,1.9272527387330327,-2.803278402325536,0.0140699422154819,8199.440960778658,45.27538227552214,43.06114966120386,1918.8470172203477,2.0627943797535409e-13,z,prone
0.2200733577859286,2.796856615294578,0.0009322855384315,0.0009322855384315,0.7529853073530399,0.0176087623906126,3.0992622407116177,-2.500761541990572,0.0009325964038993,45.93774513398219,3.388869469822576,110.01819344335924,678.6999227563444,3.3084646133829665e-14,z,supine
0.2400800533689126,16.61431781512417,0.0055399525892378,0.0055399525892378,0.5588302607834901,0.0158337310261508,1.714057967685105,-1.1954793674409312,0.0055418004720227,849.3231494935931,14.571574636030189,40.703379444937504,583.2995354828553,3.1974423109204515e-14,z,supine
0.2200733822548365,0.6602230196782557,0.0002201477224669,0.0002201477224669,0.5629703646058478,0.0125390879072054,1.1232307310907028,-1.3171311124893448,0.0002202211539954,15.621721221248492,1.976216158549495,166.55232938614014,496.4440960913576,5.4567461660326444e-14,z,supine
0.0800266755585195,-4.97813539266844,0.0016593784642228,-0.0016593784642228,0.2486787403599206,0.0053100303857619,1.1568031232010596,-0.6514116995671682,-0.0016599317748144,101.9331917893564,5.048098448657584,50.80487927095177,276.9496357046103,0.0,x,lateral L
0.1200400266844563,15.343622154206756,0.0051162461334467,0.0051162461334467,0.1564363854059198,0.0035451862624588,0.4819625593401631,-0.4987068095780981,0.0051179526865265,612.261125703253,12.371955440665523,40.419222913026864,168.73750267266897,9.825473767932635e-15,x,lateral L
0.0600200133422281,1.630961328623659,0.0005438350545594,0.0005438350545594,0.1675153770894686,0.0033297711158825,0.4483830756376337,-0.7710494868213452,0.0005440164538437,9.067458852676031,1.505611076330474,145.6954787346879,170.63146156837414,9.409140133698202e-15,x,lateral L
0.1800600200066688,16.146844753919453,0.0053822815846398,0.0053822815846398,0.7728179660024094,0.0164113918460305,1.407490157019366,-1.637286083819203,0.0053840762767321,399.2593472152464,9.990737550542082,39.1164435102351,1201.3917270701947,4.1633363423443377e-14,z,prone
0.1800600400266844,20.58801333790214,0.0068649594324448,0.0068649594324448,0.6821554414428712,0.0136588942299746,1.2201643589863564,-1.5234199766813767,0.0068672492788198,2469.262017724467,24.84583475013703,50.38980795566782,1224.5531620595973,1.0824674490095276e-14,z,prone
0.1000333555703802,42.18168676201498,0.0140652506708952,0.0140652506708952,1.1489449806095804,0.0133948609105295,1.9272527387330327,-2.803278402325536,0.0140699422154819,8199.440960778658,45.27538227552214,43.06114966120386,1918.8470172203477,2.0627943797535409e-13,z,prone
0.2200733577859286,-9.73219244208775,0.0032440641473625,-0.0032440641473625,0.7577107252464346,0.0163004020444343,2.7270517750914456,-2.7386388682016283,-0.0032451458626502,226.18722432223737,7.519761038793676,43.159654181089074,667.3284345501531,4.9849013805669535e-14,x,lateral R
0.2200733822548365,30.28496960453081,0.0100983559868392,0.0100983559868392,0.4228021037516943,0.0089888362559723,1.3569883825536877,-1.1498577311171465,0.0101017243510777,3393.0194402002567,29.124815193406192,41.74045347453779,332.9571523238786,5.739853037312059e-14,x,lateral R
0.1800600400266844,1.909838430123756,0.0006368250850696,0.0006368250850696,0.4248020397545743,0.0093150360986259,1.113211851655373,-1.2970152163252318,0.000637037501709,1.2388642609292235,0.556521396922262,201.46988670014215,388.3980293476823,9.048317650695026e-15,x,lateral R
0.2600866955651884,29.297106096418496,0.0097657020321394,0.0097657020321394,0.4149680048092556,0.0113759728017763,2.001675425331083,-1.942434921368136,0.00976895835159,2977.271173435559,27.282188206939885,43.0180531281827,296.9429663524504,2.4702462297909733e-14,x,lateral R
0.3201067378252168,101.6955497659798,0.0339098198619472,0.0339098198619472,0.4671816998911302,0.0131235350722039,2.0142588290978294,-2.0307557424057183,0.033921130675777,31557.67678824673,88.82240256298904,40.91550598141183,362.40421633984414,9.658940314238863e-14,x,lateral R
0.0800266844563042,-30.791027720569893,0.0102670982729476,-0.0102670982729476,0.3705244802283624,0.0080458957096544,0.9811024154478716,-1.093414882191826,-0.010270522922138,4794.185788742067,34.62002956650264,41.66207782219933,401.2858147169912,3.8968828164343e-14,x,lateral R
0.2200733577859286,3.343659634230725,0.0011145532114102,0.0011145532114102,0.3846181571623823,0.010531125891367,1.102039842551635,-0.9391649757420146,0.0011149248530278,5.217133709963468,1.1420522875467949,398.45437597589887,347.64711408821773,4.773959005888173e-15,z,supine
0.1000333555703802,-15.55275146473495,0.0051859791479609,-0.0051859791479609,0.2622967007166287,0.0072909320071698,0.6959631537583906,-0.7277847281192052,-0.0051877089608855,807.1499658920342,14.205192412389511,32.43045091608276,226.76876455322432,2.7866597918091432e-14,z,supine
0.1200400266844563,2.951588887451664,0.0009841910261592,0.0009841910261592,0.3257235510087523,0.006820351971321,0.6760026497864181,-0.9729056732771676,0.0009845193086896,1.7140087768704435,0.6546007899610349,114.37521852894112,411.3123112372514,1.6514567491299206e-15,z,supine
0.1000333444481493,11.434716979956209,0.003811572326652,0.003811572326652,0.6007746266747771,0.0150159508692508,2.754427277794157,-1.6708874310890125,0.0038128432744102,181.4294981569008,6.734788381176145,49.3823181198516,535.3191097851454,6.306066779870889e-14,x,lateral L
0.2600867244829886,62.11494131656316,0.0207118844003211,0.0207118844003211,0.3732153334014583,0.0088346087984847,1.320724845383366,-1.2998515046803958,0.0207187929674993,14884.723450128136,61.00148246175689,44.751576438466905,327.3021301804026,2.8171909249863347e-14,x,lateral L
0.2200733822548365,5.387453147814403,0.0017964165214452,0.0017964165214452,0.1572425147224715,0.0041907667849248,0.362857447002705,-0.563858930994522,0.0017970157264224,128.24766232118324,5.6623242206973465,44.19090806445222,162.43653715356197,9.714451465470121e-17,x,lateral L
0.0800266755585195,8.982366476088128,0.002994122158696,0.002994122158696,0.2917436963380837,0.0075794224262264,0.8134930241863371,-0.874545868248481,0.0029951205322067,359.9221496950043,9.485807157208662,43.29018646239126,217.14062001333303,2.3536728122053322e-14,z,prone
0.1000333555703802,-37.26377282950044,0.0124253994096366,-0.0124253994096366,0.2828432975499334,0.0068586404859551,0.847919864340725,-0.9985119520581648,-0.0124295439724818,6597.585025439142,40.61275977275843,43.33304082781799,227.9598018758332,5.2458037913538647e-14,z,prone
0.2400800533689126,-25.06699144020017,0.0083584499633878,-0.0083584499633878,0.3926532173800978,0.0099335212120281,0.9897906223002416,-0.958054852684731,-0.008361237972048,1732.9049590676889,20.81408753145144,50.64781346530008,430.85679701840974,4.7128967395337895e-14,z,prone
0.2600866955651884,30.42381190791576,0.0101412706359719,0.0101412706359719,0.4513817939452924,0.0130317761337165,1.059076204248332,-1.3988392428365204,0.0101446521867008,3442.0201455603487,29.334366132406664,45.158479070785766,492.8053785254186,2.4313884239290928e-14,z,supine
0.1000333555703802,-10.274149347377808,0.0034258584019265,-0.0034258584019265,0.3335611456143793,0.0094637283086272,1.0230961528624127,-1.284270541944982,-0.0034270011165369,486.86141007940273,11.032468106450644,24.26089511381029,336.3709495148845,2.8421709430404014e-14,z,supine
0.3001000667111407,-2.694599667389241,0.000898499388926,-0.000898499388926,0.3323380302696616,0.0094218210594385,1.0052990230394805,-0.9386466237517748,-0.000898799088522,95.60085236615828,4.888784418599328,19.122677912724782,297.4719049961788,4.218847493575595e-15,z,supine
0.1400466822274091,-30.96780046145845,0.0103226001538194,-0.0103226001538194,0.3374326991589139,0.0099503326958927,1.452825871432506,-1.0966261164243165,-0.0103260421678754,3290.641408971201,28.682056276403895,39.70509448393323,336.9065833124558,2.2815083156046967e-14,x,lateral R
0.0800266844563042,61.12976189748812,0.0203833817597492,0.0203833817597492,0.5022318424343901,0.0106305389723063,1.5561094599887624,-1.7805062654865516,0.020390180752998,15726.67925457839,62.70302874379034,47.72340556458614,587.9983204164823,2.3037127760971998e-14,x,lateral R
0.1400466977985323,80.07826090065356,0.0267016541849461,0.0267016541849461,0.1919950106394149,0.0058259900725849,0.8213347222607239,-0.5996047788338187,0.0267105606740005,16960.313891173693,65.11588494978336,38.85338928955288,157.96893507958845,4.976574707882264e-14,x,lateral R
0.0600200066688896,31.84149501769248,0.0106138316725641,0.0106138316725641,0.3950482312943586,0.0092082166281747,1.859523617926774,-1.0628207579943394,0.0106173707961628,3577.534145867825,29.906245776876712,44.84072186458453,372.218141641666,1.7041923427996153e-14,x,lateral L
0.1000333555703802,42.2412378960574,0.0140851076679084,0.0140851076679084,0.4079060751136208,0.007948781159766,1.6313499835053868,-1.3570983944108417,0.0140898058359097,11479.660587849754,53.57158899045686,51.75532280320644,365.0636789555628,2.7478019859472624e-14,x,lateral L
0.1600533689126084,-4.295429702634205,0.001432287329988,-0.001432287329988,0.1987949584968481,0.0041829328779789,0.5558553586022136,-0.4706990942947771,-0.0014327650775964,94.86398678075662,4.869907257349893,43.030260799924285,198.8917913684905,8.743006318923108e-15,x,lateral L
0.0600200066688896,27.041456428108543,0.0090138188093695,0.0090138188093695,0.519731659318142,0.012131464249708,1.1221411567645874,-2.1561932901668057,0.0090168244175086,3200.5432148119453,28.28667183857066,50.29871716882177,490.9609182532215,4.485301019485632e-14,z,prone
0.2200733822548365,37.42030513422664,0.0124775942428231,0.0124775942428231,0.6029461425199442,0.0146144141200534,1.4488446321086406,-1.6102396503480414,0.0124817562155525,4895.082531060049,34.98243320246624,41.48409318360523,628.5072569576051,6.356026815979021e-14,z,prone
0.2000667111407605,-11.769808976317108,0.0039245778513894,-0.0039245778513894,0.7522313925697833,0.0164128579198655,1.5444121375229176,-1.8988555396255715,-0.0039258869167168,167.29581615542293,6.467144194994861,82.58467780272741,998.26230775107,3.6692870963861424e-14,z,prone
0.1000333444481493,1.110554038778936,0.0003701846795929,0.0003701846795929,0.4653327701445228,0.0101992415333733,1.0943764578804347,-2.307789116004149,0.0003703081156315,89.51139943077749,4.730523211833377,136.85579860961806,440.2230086747152,2.398081733190338e-14,z,supine
0.0800266844563042,19.91423470600361,0.0066402916658898,0.0066402916658898,0.2114800666467997,0.0049048026174225,0.7186194276875427,-0.4539397773369606,0.0066425065730499,1175.9224906086815,17.145863135233828,40.672867215729376,182.7365921780085,8.93729534823251e-15,z,supine
0.2600867244829886,25.34803359407306,0.0084521619186639,0.0084521619186639,0.1780642828833274,0.0044113569673445,0.3834017604902833,-0.6015999425651258,0.0084549811854813,2919.412739838231,27.015795101376487,46.55512327225424,143.3038528033571,7.618905506490137e-15,z,supine
0.2400800266755585,4.239963075322699,0.0014133210251075,0.0014133210251075,0.3659198837501843,0.0098758086393621,1.232933218663652,-0.999294423140483,0.0014137922892039,139.3363054707663,5.902040017459351,95.94880306216083,418.170861478994,1.2184697695261091e-14,x,lateral R
0.2400800533689126,32.675588250293245,0.0108954945816249,0.0108954945816249,0.2557504202882182,0.0075940105441959,0.5968011319467783,-0.5953054115385922,0.0108991288359884,4175.248901293593,32.30808297196536,47.16381806206251,194.0082290325557,1.7930101847696278e-14,x,lateral R
0.2000667111407605,-6.532769103368189,0.0021783158063915,-0.0021783158063915,0.3139353333281902,0.0087246516567349,1.0667987098740983,-0.7862325407324365,-0.0021790423960534,366.2156097240385,9.56838034523135,56.6735317408732,298.9069534094895,2.4813484600372252e-14,x,lateral R
0.0600200066688896,6.951992286154166,0.0023173307620513,0.0023173307620513,0.5958546108914173,0.013393958458201,2.2241360833198645,-2.22709655502765,0.0023181034632058,151.30950025018632,6.150396333777733,86.63243045717218,506.9956907746863,5.6621374255882976e-15,x,lateral L
0.3001000667111407,-23.945667657612766,0.0079845507361162,-0.0079845507361162,0.2775221506186497,0.0082305310757509,1.0307948502228044,-0.9637376611671596,-0.0079872140285566,1663.6957982566537,20.39421362946273,36.91248406164081,299.05628178448274,1.5654144647214707e-14,x,lateral L
0.2600867244829886,9.33034162664461,0.0031111509258568,0.0031111509258568,0.2101037260997621,0.0060938037412603,0.5634880844570227,-0.7578391821888216,0.0031121886679935,334.4963165365581,9.144620229082207,45.463653931410285,210.75492671689744,8.326672684688674e-15,x,lateral L
0.0600200066688896,5.913591386301022,0.001971197128767,0.001971197128767,0.3319020076862745,0.0074341848986057,0.7834210762494901,-0.9085500615568884,0.0019718544135715,171.51766788196338,6.548237699602149,62.681782233746674,373.3207089611833,3.4777736246383035e-14,z,prone
0.1000333555703802,-2.7844921340246547,0.0009284735358535,-0.0009284735358535,0.2132635807218383,0.0059371026089613,0.4702987991183717,-0.6248751853462801,-0.0009287832334971,217.12604980759312,7.36759882539069,74.15807313979033,205.51978614465176,1.8013368574543165e-14,z,prone
0.2800933955970647,-1.3615303880178384,0.0004539947942707,-0.0004539947942707,0.1804039632059324,0.0049407535797569,0.487670724662759,-0.4571902396424955,-0.0004541462268238,6.481333315422127,1.2729231433419426,191.84362868774272,187.6211576321836,7.299716386910404e-15,z,prone
